Date,Open,High,Low,Close,Adj Close,Volume
2016-07-23,0.036725,0.036969999999999996,0.036284,0.036969999999999996,0.036969999999999996,35.0
2016-07-24,0.036912,0.042547,0.036834,0.042405,0.042405,7.0
2016-07-25,0.042402999999999996,0.042463,0.042117,0.042117,0.042117,7.0
2016-07-26,,,,,,
2016-07-27,,,,,,
2016-07-28,,,,,,
2016-07-29,,,,,,
2016-07-30,0.03925,0.039641,0.038929000000000005,0.039318,0.039318,0.0
2016-07-31,0.039314999999999996,0.039423,0.038534,0.039141,0.039141,0.0
2016-08-01,0.037433,0.037514,0.035419,0.035419,0.035419,0.0
2016-08-02,0.035507,0.035641,0.031106,0.032287,0.032287,0.0
2016-08-03,0.032244999999999996,0.033351,0.031617,0.033076,0.033076,0.0
2016-08-04,0.033073000000000005,0.033798,0.033030000000000004,0.033273000000000004,0.033273000000000004,0.0
2016-08-05,0.033389999999999996,0.033551,0.032277,0.033272,0.033272,1.0
2016-08-06,0.033276,0.035706,0.033275,0.035297,0.035297,0.0
2016-08-07,,,,,,
2016-08-08,,,,,,
2016-08-09,,,,,,
2016-08-10,,,,,,
2016-08-11,,,,,,
2016-08-12,,,,,,
2016-08-13,,,,,,
2016-08-14,,,,,,
2016-08-15,,,,,,
2016-08-16,,,,,,
2016-08-17,,,,,,
2016-08-18,,,,,,
2016-08-19,,,,,,
2016-08-20,,,,,,
2016-08-21,,,,,,
2016-08-22,,,,,,
2016-08-23,,,,,,
2016-08-24,,,,,,
2016-08-25,0.027116,0.029172000000000003,0.026987999999999998,0.028799,0.028799,0.0
2016-08-26,0.028691,0.028777999999999998,0.028267,0.028745999999999997,0.028745999999999997,0.0
2016-08-27,,,,,,
2016-08-28,,,,,,
2016-08-29,0.036855,0.037547000000000004,0.033498,0.036525999999999996,0.036525999999999996,27.0
2016-08-30,0.03595,0.037836,0.031242000000000002,0.03165,0.03165,23.0
2016-08-31,,,,,,
2016-09-01,,,,,,
2016-09-02,,,,,,
2016-09-03,,,,,,
2016-09-04,,,,,,
2016-09-05,,,,,,
2016-09-06,,,,,,
2016-09-07,,,,,,
2016-09-08,,,,,,
2016-09-09,,,,,,
2016-09-10,,,,,,
2016-09-11,,,,,,
2016-09-12,,,,,,
2016-09-13,,,,,,
2016-09-14,,,,,,
2016-09-15,,,,,,
2016-09-16,,,,,,
2016-09-17,,,,,,
2016-09-18,,,,,,
2016-09-19,,,,,,
2016-09-20,,,,,,
2016-09-21,,,,,,
2016-09-22,,,,,,
2016-09-23,,,,,,
2016-09-24,,,,,,
2016-09-25,,,,,,
2016-09-26,,,,,,
2016-09-27,,,,,,
2016-09-28,,,,,,
2016-09-29,,,,,,
2016-09-30,,,,,,
2016-10-01,,,,,,
2016-10-02,,,,,,
2016-10-03,,,,,,
2016-10-04,,,,,,
2016-10-05,,,,,,
2016-10-06,,,,,,
2016-10-07,,,,,,
2016-10-08,,,,,,
2016-10-09,,,,,,
2016-10-10,,,,,,
2016-10-11,,,,,,
2016-10-12,,,,,,
2016-10-13,0.013996999999999999,0.034967000000000005,0.012198,0.033319,0.033319,34707.0
2016-10-14,0.033324,0.035908999999999996,0.018594,0.019724000000000002,0.019724000000000002,75563.0
2016-10-15,0.019724000000000002,0.021981,0.016408000000000002,0.016771,0.016771,87516.0
2016-10-16,0.016774,0.01949,0.016222,0.018237,0.018237,61576.0
2016-10-17,0.018275,0.025507,0.016531999999999998,0.018938999999999998,0.018938999999999998,1316410.0
2016-10-18,0.019071,0.019249000000000002,0.015046,0.015436000000000002,0.015436000000000002,281499.0
2016-10-19,0.015478,0.017306000000000002,0.015004,0.017016999999999997,0.017016999999999997,203649.0
2016-10-20,0.01702,0.017025,0.014863,0.015005000000000001,0.015005000000000001,145587.0
2016-10-21,0.015028,0.015836000000000003,0.014275999999999999,0.014453,0.014453,104878.0
2016-10-22,0.014333000000000002,0.014755,0.013484000000000001,0.013591999999999998,0.013591999999999998,134767.0
2016-10-23,0.013587,0.014046000000000001,0.012053,0.012269,0.012269,96600.0
2016-10-24,0.012275,0.014628,0.012223999999999999,0.013996999999999999,0.013996999999999999,118622.0
2016-10-25,0.013911000000000001,0.014547,0.012234,0.012234,0.012234,82645.0
2016-10-26,0.01253,0.013146000000000001,0.011117,0.012167,0.012167,71104.0
2016-10-27,0.012164,0.012388,0.010962999999999999,0.011682,0.011682,76228.0
2016-10-28,0.011661,0.011703,0.009899,0.010176000000000001,0.010176000000000001,47067.0
2016-10-29,0.010283,0.010464,0.008727,0.009032,0.009032,69251.0
