Date,Open,High,Low,Close,Adj Close,Volume
2014-10-25,7.000000000000001e-06,1e-05,7.000000000000001e-06,7.000000000000001e-06,7.000000000000001e-06,706
2014-10-26,7.000000000000001e-06,1.3000000000000001e-05,7.000000000000001e-06,1.1e-05,1.1e-05,2234
2014-10-27,1.1e-05,1.7e-05,7.000000000000001e-06,1e-05,1e-05,2856
2014-10-28,1e-05,1.1e-05,4e-06,4e-06,4e-06,2185
2014-10-29,4e-06,1.1e-05,4e-06,7.000000000000001e-06,7.000000000000001e-06,1220
2014-10-30,7.000000000000001e-06,1.1e-05,4e-06,7.000000000000001e-06,7.000000000000001e-06,1115
2014-10-31,7.000000000000001e-06,7.000000000000001e-06,3e-06,7.000000000000001e-06,7.000000000000001e-06,1443
2014-11-01,7.000000000000001e-06,7.000000000000001e-06,4e-06,4e-06,4e-06,269
2014-11-02,4e-06,6e-06,3e-06,5e-06,5e-06,295
2014-11-03,5e-06,7.000000000000001e-06,3e-06,4e-06,4e-06,285
2014-11-04,4e-06,7.000000000000001e-06,3e-06,5e-06,5e-06,550
2014-11-05,5e-06,7.000000000000001e-06,3e-06,4e-06,4e-06,1592
2014-11-06,4e-06,7.000000000000001e-06,4e-06,4e-06,4e-06,202
2014-11-07,4e-06,7.000000000000001e-06,4e-06,4e-06,4e-06,100
2014-11-08,4e-06,7.000000000000001e-06,3e-06,4e-06,4e-06,1706
2014-11-09,4e-06,6e-06,4e-06,6e-06,6e-06,537
2014-11-10,6e-06,6e-06,4e-06,4e-06,4e-06,146
2014-11-11,4e-06,4e-06,4e-06,4e-06,4e-06,134
2014-11-12,4e-06,4e-06,4e-06,4e-06,4e-06,102
2014-11-13,4e-06,5e-06,4e-06,4e-06,4e-06,213
2014-11-14,4e-06,4e-06,4e-06,4e-06,4e-06,100
2014-11-15,4e-06,4e-06,4e-06,4e-06,4e-06,170
2014-11-16,4e-06,6e-06,4e-06,5e-06,5e-06,160
2014-11-17,5e-06,8e-06,4e-06,4e-06,4e-06,235
2014-11-18,4e-06,4e-06,4e-06,4e-06,4e-06,173
2014-11-19,4e-06,7.000000000000001e-06,4e-06,4e-06,4e-06,492
2014-11-20,4e-06,8e-06,4e-06,4e-06,4e-06,365
2014-11-21,4e-06,4e-06,3e-06,4e-06,4e-06,87
2014-11-22,4e-06,4e-06,4e-06,4e-06,4e-06,37
2014-11-23,4e-06,5e-06,4e-06,4e-06,4e-06,66
2014-11-24,4e-06,4e-06,4e-06,4e-06,4e-06,143
2014-11-25,4e-06,4e-06,3e-06,3e-06,3e-06,21
2014-11-26,3e-06,4e-06,3e-06,3e-06,3e-06,16
2014-11-27,3e-06,4e-06,3e-06,4e-06,4e-06,133
2014-11-28,4e-06,4e-06,4e-06,4e-06,4e-06,9
2014-11-29,4e-06,6e-06,4e-06,4e-06,4e-06,75
2014-11-30,4e-06,4e-06,4e-06,4e-06,4e-06,58
2014-12-01,4e-06,6e-06,4e-06,6e-06,6e-06,119
2014-12-02,6e-06,6e-06,4e-06,4e-06,4e-06,130
2014-12-03,4e-06,6e-06,4e-06,5e-06,5e-06,46
